    -1.1795469188890e+006     -8.0751371677683e-066
    -1.1564195033380e+006      4.0360449158618e-065
    -1.1337455665233e+006     -1.8159274632527e-064
    -1.1115162167049e+006      7.5429239087382e-064
    -1.0897227364909e+006     -2.9126141121687e-063
    -1.0683565794183e+006      1.0402274035599e-062
    -1.0474093666020e+006     -3.3692365938836e-062
    -1.0268728834488e+006      9.4047229442785e-062
    -1.0067390764358e+006     -1.9157946953924e-061
    -9.8700004995251e+005      1.1456307506040e-062
    -9.6764806320419e+005      2.7303721117540e-060
    -9.4867552717642e+005     -1.9837086206646e-059
    -9.3007500165900e+005      1.0209616011561e-058
    -9.1183919232819e+005     -4.3662354849806e-058
    -8.9396094788623e+005      1.5961350800544e-057
    -8.7643325725685e+005     -4.8361445454703e-057
    -8.5924924683589e+005      1.0431210327278e-056
    -8.4240217779574e+005     -1.6341135818606e-057
    -8.2588544344264e+005     -1.4092911160160e-055
    -8.0969256662588e+005      9.8293980936112e-055
    -7.9381719719769e+005     -4.5736222696783e-054
    -7.7825310952299e+005      1.6215411287594e-053
    -7.6299420003799e+005     -4.0548036572662e-053
    -7.4803448485662e+005      2.9219783829193e-053
    -7.3336809742390e+005      3.9812153473123e-052
    -7.1898928621535e+005     -2.9416414646858e-051
    -7.0489241248148e+005      1.2609601801424e-050
    -6.9107194803651e+005     -3.5092748097801e-050
    -6.7752247309046e+005      3.0886859012520e-050
    -6.6423867412374e+005      3.1797771372617e-049
    -6.5121534180343e+005     -2.2766430103521e-048
    -6.3844736894039e+005      8.3632297548083e-048
    -6.2592974848642e+005     -1.4026420168274e-047
    -6.1365757157076e+005     -4.2009268954338e-047
    -6.0162602557502e+005      4.1515645094390e-046
    -5.8983039224586e+005     -1.5189528664653e-045
    -5.7826604584473e+005      1.7115687679622e-045
    -5.6692845133381e+005      1.2742765277937e-044
    -5.5581316259762e+005     -8.1334008798651e-044
    -5.4491582069939e+005      1.8303974873668e-043
    -5.3423215217171e+005      3.2610856642354e-043
    -5.2375796734066e+005     -3.7338569875851e-042
    -5.1348915868276e+005      9.8302468030073e-042
    -5.0342169921424e+005      1.3543505290235e-041
    -4.9355164091176e+005     -1.7250384760486e-040
    -4.8387511316424e+005      3.7115000977018e-040
    -4.7438832125490e+005      1.0853052743141e-039
    -4.6508754487319e+005     -7.5673343518659e-039
    -4.5596913665584e+005      5.5450527959543e-039
    -4.4702952075647e+005      7.8993574987589e-038
    -4.3826519144336e+005     -2.2772602659813e-037
    -4.2967271172462e+005     -5.1162245329460e-037
    -4.2124871200038e+005      3.4448573447734e-036
    -4.1298988874131e+005      1.0520869239070e-036
    -4.0489300319320e+005     -3.9549389012919e-035
    -3.9695488010683e+005      2.5795978118176e-035
    -3.8917240649273e+005      4.0438027698265e-034
    -3.8154253040048e+005     -4.8156797548209e-034
    -3.7406225972180e+005     -3.9960077784443e-033
    -3.6672866101722e+005      5.3182292325350e-033
    -3.5953885836567e+005      3.9592959420103e-032
    -3.5249003223669e+005     -4.0833308332496e-032
    -3.4557941838476e+005     -3.8848471648762e-031
    -3.3880430676521e+005      1.3689448589020e-031
    -3.3216204047154e+005      3.5682989273285e-030
    -3.2565001469343e+005      2.1329176723266e-030
    -3.1926567569528e+005     -2.7911672949166e-029
    -3.1300651981475e+005     -5.1782462877420e-029
    -3.0687009248089e+005      1.5380279504545e-028
    -3.0085398725162e+005      6.3401116042741e-028
    -2.9495584486998e+005     -1.5027880390335e-028
    -2.8917335233896e+005     -4.9556958955198e-027
    -2.8350424201443e+005     -7.9873707410499e-027
    -2.7794629071587e+005      1.9324871600936e-026
    -2.7249731885454e+005      9.3563987365072e-026
    -2.6715518957872e+005      6.9283067030841e-026
    -2.6191780793577e+005     -4.5160868250924e-025
    -2.5678312005052e+005     -1.4574887705946e-024
    -2.5174911231988e+005     -6.4755333955947e-025
    -2.4681381062317e+005      7.0922739054684e-024
    -2.4197527954797e+005      2.1150918899244e-023
    -2.3723162163111e+005      1.3267350109197e-023
    -2.3258097661458e+005     -8.1521406045483e-023
    -2.2802152071602e+005     -2.8252381400156e-022
    -2.2355146591351e+005     -3.2494774931617e-022
    -2.1916905924438e+005      5.5096576114751e-022
    -2.1487258211778e+005      3.0837311719931e-021
    -2.1066034964073e+005      5.8178140243258e-021
    -2.0653070995734e+005      1.7640594077473e-021
    -2.0248204360108e+005     -2.1393009728865e-020
    -1.9851276285964e+005     -6.7801667529718e-020
    -1.9462131115235e+005     -9.9543090741486e-020
    -1.9080616241972e+005      1.3667453062633e-021
    -1.8706582052498e+005      4.1024498381739e-019
    -1.8339881866739e+005      1.1678833465839e-018
    -1.7980371880701e+005      1.7559343828405e-018
    -1.7627911110075e+005      6.1914412572610e-019
    -1.7282361334952e+005     -4.7179349699060e-018
    -1.6943587045616e+005     -1.5838037191399e-017
    -1.6611455389404e+005     -2.9016487342079e-017
    -1.6285836118608e+005     -2.9034646615400e-017
    -1.5966601539396e+005      1.4175319362970e-017
    -1.5653626461737e+005      1.3665464208000e-016
    -1.5346788150307e+005      3.4769531461512e-016
    -1.5045966276355e+005      5.6815925462979e-016
    -1.4751042870521e+005      5.5618107100974e-016
    -1.4461902276566e+005     -1.2609072979551e-016
    -1.4178431106021e+005     -2.0093941004988e-015
    -1.3900518193723e+005     -5.3655173466624e-015
    -1.3628054554214e+005     -9.5455706979746e-015
    -1.3360933339010e+005     -1.2109290365206e-014
    -1.3099049794692e+005     -8.1307208428567e-015
    -1.2842301221831e+005      9.5845812596735e-015
    -1.2590586934713e+005      4.8374244006872e-014
    -1.2343808221852e+005      1.1076283783045e-013
    -1.2101868307282e+005      1.8644338720060e-013
    -1.1864672312606e+005      2.4247419996596e-013
    -1.1632127219786e+005      2.1524771766565e-013
    -1.1404141834669e+005      1.0383364071685e-014
    -1.1180626751220e+005     -4.8133783768785e-013
    -1.0961494316467e+005     -1.3439088842245e-012
    -1.0746658596120e+005     -2.5673437006067e-012
    -1.0536035340879e+005     -3.9538498512181e-012
    -1.0329541953387e+005     -5.0155130511265e-012
    -1.0127097455846e+005     -4.8963988525829e-012
    -9.9286224582567e+004     -2.3682127541949e-012
    -9.7340391272869e+004      4.0405234408326e-012
    -9.5432711557479e+004      1.5722975030190e-011
    -9.3562437326704e+004      3.3440933549394e-011
    -9.1728835139670e+004      5.6543405453041e-011
    -8.9931185936695e+004      8.2025964860453e-011
    -8.8168784757309e+004      1.0358420976899e-010
    -8.6440940463792e+004      1.1090550705884e-010
    -8.4746975470148e+004      8.9522709388824e-011
    -8.3086225476380e+004      2.1599255379959e-011
    -8.1458039207980e+004     -1.1199656555716e-010
    -7.9861778160528e+004     -3.2805974025638e-010
    -7.8296816349302e+004     -6.3576988186197e-010
    -7.6762540063785e+004     -1.0299454545007e-009
    -7.5258347627005e+004     -1.4833526796293e-009
    -7.3783649159572e+004     -1.9389733014791e-009
    -7.2337866348364e+004     -2.3035094999432e-009
    -7.0920432219729e+004     -2.4437106016483e-009
    -6.9530790917146e+004     -2.1872811541876e-009
    -6.8168397483240e+004     -1.3301139983931e-009
    -6.6832717646078e+004      3.4866076539298e-010
    -6.5523227609644e+004      3.0628336374568e-009
    -6.4239413848435e+004      6.9862732616025e-009
    -6.2980772906073e+004      1.2211866849319e-008
    -6.1746811197874e+004      1.8704169138910e-008
    -6.0537044817288e+004      2.6248884347437e-008
    -5.9350999346125e+004      3.4403445052015e-008
    -5.8188209668514e+004      4.2453907156732e-008
    -5.7048219788503e+004      4.9384029277204e-008
    -5.5930582651238e+004      5.3862642170152e-008
    -5.4834859967644e+004      5.4255161139394e-008
    -5.3760622042552e+004      4.8664310732727e-008
    -5.2707447606188e+004      3.5003818866553e-008
    -5.1674923648968e+004      1.1107044539675e-008
    -5.0662645259536e+004     -2.5129679404107e-008
    -4.9670215465976e+004     -7.5571651124901e-008
    -4.8697245080133e+004     -1.4164356432830e-007
    -4.7743352544992e+004     -2.2410812723266e-007
    -4.6808163785051e+004     -3.2283547171916e-007
    -4.5891312059618e+004     -4.3657512345435e-007
    -4.4992437818997e+004     -5.6274359121447e-007
    -4.4111188563487e+004     -6.9724126491867e-007
    -4.3247218705143e+004     -8.3431221898588e-007
    -4.2400189432257e+004     -9.6645967744434e-007
    -4.1569768576487e+004     -1.0844283324562e-006
    -4.0755630482594e+004     -1.1772624848292e-006
    -3.9957455880739e+004     -1.2324461982956e-006
    -3.9174931761272e+004     -1.2361284643459e-006
    -3.8407751251992e+004     -1.1734329184524e-006
    -3.7655613497795e+004     -1.0288481006023e-006
    -3.6918223542701e+004     -7.8669078375266e-007
    -3.6195292214176e+004     -4.3163166568384e-007
    -3.5486536009741e+004      5.0730121216160e-008
    -3.4791676985785e+004      6.7325955889527e-007
    -3.4110442648572e+004      1.4466629554625e-006
    -3.3442565847384e+004      2.3788684856111e-006
    -3.2787784669748e+004      3.4744290916567e-006
    -3.2145842338733e+004      4.7339664511178e-006
    -3.1516487112247e+004      6.1536737310647e-006
    -3.0899472184320e+004      7.7248932632010e-006
    -3.0294555588313e+004      9.4337831675279e-006
    -2.9701500102032e+004      1.1261084423605e-005
    -2.9120073154697e+004      1.3181997044849e-005
    -2.8550046735742e+004      1.5166170966397e-005
    -2.7991197305393e+004      1.7177814124283e-005
    -2.7443305707012e+004      1.9175917092133e-005
    -2.6906157081149e+004      2.1114590651713e-005
    -2.6379540781282e+004      2.2943509894282e-005
    -2.5863250291217e+004      2.4608455955576e-005
    -2.5357083144095e+004      2.6051944337536e-005
    -2.4860840842994e+004      2.7213927007440e-005
    -2.4374328783092e+004      2.8032554116646e-005
    -2.3897356175344e+004      2.8444980257764e-005
    -2.3429735971670e+004      2.8388199677443e-005
    -2.2971284791597e+004      2.7799894766106e-005
    -2.2521822850350e+004      2.6619282428919e-005
    -2.2081173888342e+004      2.4787943568344e-005
    -2.1649165102060e+004      2.2250621835260e-005
    -2.1225627076294e+004      1.8955978985879e-005
    -2.0810393717699e+004      1.4857295565744e-005
    -2.0403302189665e+004      9.9131071795890e-006
    -2.0004192848455e+004      4.0877682470249e-006
    -1.9612909180602e+004     -2.6480631585195e-006
    -1.9229297741531e+004     -1.0317024080474e-005
    -1.8853208095383e+004     -1.8934732070368e-005
    -1.8484492756022e+004     -2.8509558591357e-005
    -1.8123007129197e+004     -3.9042490299111e-005
    -1.7768609455839e+004     -5.0527076655427e-005
    -1.7421160756469e+004     -6.2949461056141e-005
    -1.7080524776695e+004     -7.6288491530741e-005
    -1.6746567933779e+004     -9.0515906105358e-005
    -1.6419159264253e+004     -1.0559658711762e-004
    -1.6098170372561e+004     -1.2148887813146e-004
    -1.5783475380706e+004     -1.3814495661860e-004
    -1.5474950878888e+004     -1.5551125524504e-004
    -1.5172475877105e+004     -1.7352892441586e-004
    -1.4875931757710e+004     -1.9213432867931e-004
    -1.4585202228891e+004     -2.1125956965925e-004
    -1.4300173279069e+004     -2.3083302835950e-004
    -1.4020733132185e+004     -2.5077991995115e-004
    -1.3746772203867e+004     -2.7102285449975e-004
    -1.3478183058457e+004     -2.9148239750000e-004
    -1.3214860366879e+004     -3.1207762454666e-004
    -1.2956700865331e+004     -3.3272666497035e-004
    -1.2703603314795e+004     -3.5334722979214e-004
    -1.2455468461328e+004     -3.7385711989121e-004
    -1.2212198997144e+004     -3.9417471082532e-004
    -1.1973699522454e+004     -4.1421941128495e-004
    -1.1739876508053e+004     -4.3391209269137e-004
    -1.1510638258639e+004     -4.5317548796042e-004
    -1.1285894876861e+004     -4.7193455794058e-004
    -1.1065558228059e+004     -4.9011682449363e-004
    -1.0849541905704e+004     -5.0765266961304e-004
    -1.0637761197514e+004     -5.2447560036908e-004
    -1.0430133052228e+004     -5.4052247982686e-004
    -1.0226576047047e+004     -5.5573372440457e-004
    -1.0027010355692e+004     -5.7005346842340e-004
    -9.8313577171092e+003     -5.8342969684802e-004
    -9.6395414047731e+003     -5.9581434742879e-004
    -9.4514861966004e+003     -6.0716338363455e-004
    -9.2671183454506e+003     -6.1743683990995e-004
    -9.0863655502058e+003     -6.2659884090560e-004
    -8.9091569274168e+003     -6.3461759641507e-004
    -8.7354229835060e+003     -6.4146537381182e-004
    -8.5650955875150e+003     -6.4711844981421e-004
    -8.3981079443866e+003     -6.5155704341994e-004
    -8.2343945687705e+003     -6.5476523184494e-004
    -8.0738912593429e+003     -6.5673085127823e-004
    -7.9165350736296e+003     -6.5744538422584e-004
    -7.7622643033225e+003     -6.5690383516550e-004
    -7.6110184500802e+003     -6.5510459617194e-004
    -7.4627382018034e+003     -6.5204930410135e-004
    -7.3173654093752e+003     -6.4774269084582e-004
    -7.1748430638574e+003     -6.4219242808462e-004
    -7.0351152741340e+003     -6.3540896787207e-004
    -6.8981272449934e+003     -6.2740538031124e-004
    -6.7638252556400e+003     -6.1819718947123e-004
    -6.6321566386267e+003     -6.0780220861377e-004
    -6.5030697592020e+003     -5.9624037570382e-004
    -6.3765139950601e+003     -5.8353359008836e-004
    -6.2524397164896e+003     -5.6970555114029e-004
    -6.1307982669107e+003     -5.5478159957883e-004
    -6.0115419437941e+003     -5.3878856209601e-004
    -5.8946239799543e+003     -5.2175459984039e-004
    -5.7799985252095e+003     -5.0370906123465e-004
    -5.6676206284007e+003     -4.8468233953309e-004
    -5.5574462197648e+003     -4.6470573545901e-004
    -5.4494320936510e+003     -4.4381132520000e-004
    -5.3435358915788e+003     -4.2203183398160e-004
    -5.2397160856256e+003     -3.9940051538657e-004
    -5.1379319621420e+003     -3.7595103653829e-004
    -5.0381436057856e+003     -3.5171736922200e-004
    -4.9403118838676e+003     -3.2673368697701e-004
    -4.8443984310068e+003     -3.0103426815645e-004
    -4.7503656340844e+003     -2.7465340491836e-004
    -4.6581766174938e+003     -2.4762531808247e-004
    -4.5677952286795e+003     -2.1998407776158e-004
    -4.4791860239596e+003     -1.9176352965358e-004
    -4.3923142546264e+003     -1.6299722686097e-004
    -4.3071458533193e+003     -1.3371836708778e-004
    -4.2236474206653e+003     -1.0395973505007e-004
    -4.1417862121810e+003     -7.3753649924421e-005
    -4.0615301254317e+003     -4.3131917649603e-005
    -3.9828476874421e+003     -1.2125787889344e-005
    -3.9057080423544e+003      1.9234084541216e-005
    -3.8300809393271e+003      5.0917673986507e-005
    -3.7559367206730e+003      8.2895614202161e-005
    -3.6832463102277e+003      1.1513922475126e-004
    -3.6119812019481e+003      1.4762053374864e-004
    -3.5421134487327e+003      1.8031229715523e-004
    -3.4736156514628e+003      2.1318801482161e-004
    -3.4064609482569e+003      2.4622194347700e-004
    -3.3406230039375e+003      2.7938910685543e-004
    -3.2760759997028e+003      3.1266530314631e-004
    -3.2127946230020e+003      3.4602710995149e-004
    -3.1507540576091e+003      3.7945188692510e-004
    -3.0899299738906e+003      4.1291777626655e-004
    -3.0302985192646e+003      4.4640370123086e-004
    -2.9718363088470e+003      4.7988936281407e-004
    -2.9145204162807e+003      5.1335523476464e-004
    -2.8583283647451e+003      5.4678255706555e-004
    -2.8032381181416e+003      5.8015332802456e-004
    -2.7492280724519e+003      6.1345029510381e-004
    -2.6962770472658e+003      6.4665694461307e-004
    -2.6443642774756e+003      6.7975749038433e-004
    -2.5934694051323e+003      7.1273686153908e-004
    -2.5435724714624e+003      7.4558068945318e-004
    -2.4946539090408e+003      7.7827529401804e-004
    -2.4466945341178e+003      8.1080766929068e-004
    -2.3996755390952e+003      8.4316546861963e-004
    -2.3535784851515e+003      8.7533698932765e-004
    -2.3083852950106e+003      9.0731115702705e-004
    -2.2500000000000e+003      9.4925830777921e-004
    -2.2197711966951e+003      9.7126125999552e-004
    -2.1763329132071e+003      1.0032214582319e-003
    -2.1337463607679e+003      1.0349488210119e-003
    -2.0919948387686e+003      1.0664346340999e-003
    -2.0510619740635e+003      1.0976707344423e-003
    -2.0109317145487e+003      1.1286494933222e-003
    -1.9715883228675e+003      1.1593637995493e-003
    -1.9330163702389e+003      1.1898070427254e-003
    -1.8952007304069e+003      1.2199730966221e-003
    -1.8581265737089e+003      1.2498563027020e-003
    -1.8217793612598e+003      1.2794514538135e-003
    -1.7861448392510e+003      1.3087537780849e-003
    -1.7512090333599e+003      1.3377589230426e-003
    -1.7169582432706e+003      1.3664629399722e-003
    -1.6833790373008e+003      1.3948622685436e-003
    -1.6504582471342e+003      1.4229537217127e-003
    -1.6181829626573e+003      1.4507344709178e-003
    -1.5865405268955e+003      1.4782020315792e-003
    -1.5555185310506e+003      1.5053542489132e-003
    -1.5251048096341e+003      1.5321892840706e-003
    -1.4952874356963e+003      1.5587056006034e-003
    -1.4660547161495e+003      1.5849019512677e-003
    -1.4373951871820e+003      1.6107773651654e-003
    -1.4092976097629e+003      1.6363311352278e-003
    -1.3817509652344e+003      1.6615628060434e-003
    -1.3547444509907e+003      1.6864721620289e-003
    -1.3282674762420e+003      1.7110592159447e-003
    -1.3023096578609e+003      1.7353241977530e-003
    -1.2768608163109e+003      1.7592675438167e-003
    -1.2519109716539e+003      1.7828898864355e-003
    -1.2274503396373e+003      1.8061920437180e-003
    -1.2034693278564e+003      1.8291750097836e-003
    -1.1799585319927e+003      1.8518399452913e-003
    -1.1569087321263e+003      1.8741881682903e-003
    -1.1343108891200e+003      1.8962211453870e-003
    -1.1121561410747e+003      1.9179404832230e-003
    -1.0904357998538e+003      1.9393479202582e-003
    -1.0691413476764e+003      1.9604453188533e-003
    -1.0482644337770e+003      1.9812346576447e-003
    -1.0277968711306e+003      2.0017180242064e-003
    -1.0077306332419e+003      2.0218976079908e-003
    -9.8805785099806e+002      2.0417756935437e-003
    -9.6877080958256e+002      2.0613546539848e-003
    -9.4986194544971e+002      2.0806369447481e-003
    -9.3132384335869e+002      2.0996250975745e-003
    -9.1314923346553e+002      2.1183217147505e-003
    -8.9533098847224e+002      2.1367294635857e-003
    -8.7786212083175e+002      2.1548510711221e-003
    -8.6073578000775e+002      2.1726893190686e-003
    -8.4394524978814e+002      2.1902470389540e-003
    -8.2748394565126e+002      2.2075271074920e-003
    -8.1134541218374e+002      2.2245324421503e-003
    -7.9552332054891e+002      2.2412659969196e-003
    -7.8001146600496e+002      2.2577307582737e-003
    -7.6480376547168e+002      2.2739297413159e-003
    -7.4989425514493e+002      2.2898659861046e-003
    -7.3527708815793e+002      2.3055425541532e-003
    -7.2094653228831e+002      2.3209625250964e-003
    -7.0689696771026e+002      2.3361289935188e-003
    -6.9312288479060e+002      2.3510450659394e-003
    -6.7961888192818e+002      2.3657138579464e-003
    -6.6637966343562e+002      2.3801384914762e-003
    -6.5340003746252e+002      2.3943220922331e-003
    -6.4067491395948e+002      2.4082677872424e-003
    -6.2819930268200e+002      2.4219787025331e-003
    -6.1596831123348e+002      2.4354579609447e-003
    -6.0397714314669e+002      2.4487086800543e-003
    -5.9222109600279e+002      2.4617339702173e-003
    -5.8069555958720e+002      2.4745369327200e-003
    -5.6939601408171e+002      2.4871206580367e-003
    -5.5831802829202e+002      2.4994882241901e-003
    -5.4745725790998e+002      2.5116426952080e-003
    -5.3680944380993e+002      2.5235871196741e-003
    -5.2637041037851e+002      2.5353245293693e-003
    -5.1613606387712e+002      2.5468579379975e-003
    -5.0610239083654e+002      2.5581903399953e-003
    -4.9626545648303e+002      2.5693247094199e-003
    -4.8662140319528e+002      2.5802639989123e-003
    -4.7716644899159e+002      2.5910111387334e-003
    -4.6789688604681e+002      2.6015690358686e-003
    -4.5880907923820e+002      2.6119405731990e-003
    -4.4989946471995e+002      2.6221286087350e-003
    -4.4116454852559e+002      2.6321359749112e-003
    -4.3260090519778e+002      2.6419654779376e-003
    -4.2420517644503e+002      2.6516198972069e-003
    -4.1597406982469e+002      2.6611019847531e-003
    -4.0790435745181e+002      2.6704144647612e-003
    -3.9999287473329e+002      2.6795600331231e-003
    -3.9223651912690e+002      2.6885413570402e-003
    -3.8463224892456e+002      2.6973610746680e-003
    -3.7717708205953e+002      2.7060217948023e-003
    -3.6986809493694e+002      2.7145260966046e-003
    -3.6270242128734e+002      2.7228765293639e-003
    -3.5567725104264e+002      2.7310756122947e-003
    -3.4878982923411e+002      2.7391258343671e-003
    -3.4203745491202e+002      2.7470296541700e-003
    -3.3541748008644e+002      2.7547894998037e-003
    -3.2892730868882e+002      2.7624077688009e-003
    -3.2256439555389e+002      2.7698868280747e-003
    -3.1632624542161e+002      2.7772290138927e-003
    -3.1021041195859e+002      2.7844366318746e-003
    -3.0421449679876e+002      2.7915119570125e-003
    -2.9833614860286e+002      2.7984572337134e-003
    -2.9257306213628e+002      2.8052746758615e-003
    -2.8692297736513e+002      2.8119664668994e-003
    -2.8138367856989e+002      2.8185347599282e-003
    -2.7595299347651e+002      2.8249816778229e-003
    -2.7062879240457e+002      2.8313093133657e-003
    -2.6540898743208e+002      2.8375197293926e-003
    -2.6029153157669e+002      2.8436149589544e-003
    -2.5527441799299e+002      2.8495970054912e-003
    -2.5000000000000e+002      2.8558926030995e-003
    -2.4543694037787e+002      2.8613447068766e-003
    -2.4061464742928e+002      2.8671121888880e-003
    -2.3588690924440e+002      2.8727722070989e-003
    -2.3125187180823e+002      2.8783266507122e-003
    -2.2670771745905e+002      2.8837773803156e-003
    -2.2225266417554e+002      2.8891262281179e-003
    -2.1788496487798e+002      2.8943749981929e-003
    -2.1360290674312e+002      2.8995254667316e-003
    -2.0940481053247e+002      2.9045793822991e-003
    -2.0528902993379e+002      2.9095384660993e-003
    -2.0125395091548e+002      2.9144044122438e-003
    -1.9729799109361e+002      2.9191788880266e-003
    -1.9341959911138e+002      2.9238635342026e-003
    -1.8961725403077e+002      2.9284599652709e-003
    -1.8588946473605e+002      2.9329697697605e-003
    -1.8223476934907e+002      2.9373945105205e-003
    -1.7865173465595e+002      2.9417357250122e-003
    -1.7513895554505e+002      2.9459949256037e-003
    -1.7169505445593e+002      2.9501735998668e-003
    -1.6831868083914e+002      2.9542732108755e-003
    -1.6500851062661e+002      2.9582951975054e-003
    -1.6176324571236e+002      2.9622409747352e-003
    -1.5858161344350e+002      2.9661119339479e-003
    -1.5546236612107e+002      2.9699094432331e-003
    -1.5240428051086e+002      2.9736348476895e-003
    -1.4940615736358e+002      2.9772894697273e-003
    -1.4646682094469e+002      2.9808746093704e-003
    -1.4358511857323e+002      2.9843915445585e-003
    -1.4075992016983e+002      2.9878415314478e-003
    -1.3799011781356e+002      2.9912258047119e-003
    -1.3527462530741e+002      2.9945455778408e-003
    -1.3261237775236e+002      2.9978020434391e-003
    -1.3000233112977e+002      3.0009963735233e-003
    -1.2744346189193e+002      3.0041297198166e-003
    -1.2493476656071e+002      3.0072032140434e-003
    -1.2247526133403e+002      3.0102179682206e-003
