    -5.2375796734066e+005     -9.7233664889568e-043
    -5.1348915868276e+005     -9.7549367598310e-042
    -5.0342169921424e+005      4.7588080636723e-041
    -4.9355164091176e+005     -3.4339962435373e-041
    -4.8387511316424e+005     -4.9904457888369e-040
    -4.7438832125490e+005      1.8982032359223e-039
    -4.6508754487319e+005      1.0563591383663e-039
    -4.5596913665584e+005     -2.5940990348865e-038
    -4.4702952075647e+005      4.6107467842686e-038
    -4.3826519144336e+005      2.1485787230264e-037
    -4.2967271172462e+005     -9.3235629535466e-037
    -4.2124871200038e+005     -9.8724169374423e-037
    -4.1298988874131e+005      1.1926745922568e-035
    -4.0489300319320e+005     -2.8345040407831e-036
    -3.9695488010683e+005     -1.2751940946145e-034
    -3.8917240649273e+005      1.2345353944595e-034
    -3.8154253040048e+005      1.2722835530331e-033
    -3.7406225972180e+005     -1.6726417036666e-033
    -3.6672866101722e+005     -1.2569186742111e-032
    -3.5953885836567e+005      1.5524343042106e-032
    -3.5249003223669e+005      1.2450083723481e-031
    -3.4557941838476e+005     -9.1096827080363e-032
    -3.3880430676521e+005     -1.1929749082071e-030
    -3.3216204047154e+005     -1.1048529841169e-031
    -3.2565001469343e+005      1.0263732368684e-029
    -3.1926567569528e+005      1.2037536862032e-029
    -3.1300651981475e+005     -6.9933166903556e-029
    -3.0687009248089e+005     -1.9185581485328e-028
    -3.0085398725162e+005      2.6137492316547e-028
    -2.9495584486998e+005      1.8813331224267e-027
    -2.8917335233896e+005      1.3063503224125e-027
    -2.8350424201443e+005     -1.1167766643520e-026
    -2.7794629071587e+005     -3.0713977207037e-026
    -2.7249731885454e+005      1.4001920057281e-026
    -2.6715518957872e+005      2.3322003464300e-025
    -2.6191780793577e+005      4.2060890148262e-025
    -2.5678312005052e+005     -5.0984289641393e-025
    -2.5174911231988e+005     -3.7552072008517e-024
    -2.4681381062317e+005     -5.9787122610466e-024
    -2.4197527954797e+005      6.9814895167186e-024
    -2.3723162163111e+005      5.1061650672194e-023
    -2.3258097661458e+005      9.2470907549659e-023
    -2.2802152071602e+005     -3.0617509615263e-023
    -2.2355146591351e+005     -5.5872390540804e-022
    -2.1916905924438e+005     -1.3418454253135e-021
    -2.1487258211778e+005     -9.0031003743505e-022
    -2.1066034964073e+005      3.9310174240094e-021
    -2.0653070995734e+005      1.5044174081831e-020
    -2.0248204360108e+005      2.4142153843972e-020
    -1.9851276285964e+005      1.4584143712535e-021
    -1.9462131115235e+005     -9.9552129606449e-020
    -1.9080616241972e+005     -2.8859575137039e-019
    -1.8706582052498e+005     -4.1608142664413e-019
    -1.8339881866739e+005     -4.0876909918975e-020
    -1.7980371880701e+005      1.4992889774110e-018
    -1.7627911110075e+005      4.4649249821293e-018
    -1.7282361334952e+005      7.3055461264641e-018
    -1.6943587045616e+005      4.9151746546951e-018
    -1.6611455389404e+005     -1.1627466982698e-017
    -1.6285836118608e+005     -5.0507189922336e-017
    -1.5966601539396e+005     -1.0642372591097e-016
    -1.5653626461737e+005     -1.4006436296548e-016
    -1.5346788150307e+005     -5.9774742467829e-017
    -1.5045966276355e+005      2.7047634531490e-016
    -1.4751042870521e+005      9.6123557251996e-016
    -1.4461902276566e+005      1.9355385896760e-015
    -1.4178431106021e+005      2.6843783803477e-015
    -1.3900518193723e+005      2.0350308087021e-015
    -1.3628054554214e+005     -1.8519517862935e-015
    -1.3360933339010e+005     -1.0934723836785e-014
    -1.3099049794692e+005     -2.5867192496713e-014
    -1.2842301221831e+005     -4.3596363345485e-014
    -1.2590586934713e+005     -5.4407457313492e-014
    -1.2343808221852e+005     -3.9684384256669e-014
    -1.2101868307282e+005      2.7381284667155e-014
    -1.1864672312606e+005      1.7521637287491e-013
    -1.1632127219786e+005      4.1871428960479e-013
    -1.1404141834669e+005      7.3454495282914e-013
    -1.1180626751220e+005      1.0297300674455e-012
    -1.0961494316467e+005      1.1119936543434e-012
    -1.0746658596120e+005      6.7712900331044e-013
    -1.0536035340879e+005     -6.6555519364670e-013
    -1.0329541953387e+005     -3.3065755559504e-012
    -1.0127097455846e+005     -7.4702082401406e-012
    -9.9286224582567e+004     -1.2965595443294e-011
    -9.7340391272869e+004     -1.8877460807401e-011
    -9.5432711557479e+004     -2.3254358326851e-011
    -9.3562437326704e+004     -2.2892493207065e-011
    -9.1728835139670e+004     -1.3349151574467e-011
    -8.9931185936695e+004      1.0660087420800e-011
    -8.8168784757309e+004      5.4334903902941e-011
    -8.6440940463792e+004      1.2123826778814e-010
    -8.4746975470148e+004      2.1111928352005e-010
    -8.3086225476380e+004      3.1725457737964e-010
    -8.1458039207980e+004      4.2363138867432e-010
    -7.9861778160528e+004      5.0248930810986e-010
    -7.8296816349302e+004      5.1291409974132e-010
    -7.6762540063785e+004      4.0129780709617e-010
    -7.5258347627005e+004      1.0450422390626e-010
    -7.3783649159572e+004     -4.4352761562147e-010
    -7.2337866348364e+004     -1.3012707804253e-009
    -7.0920432219729e+004     -2.5051399267755e-009
    -6.9530790917146e+004     -4.0515810502229e-009
    -6.8168397483240e+004     -5.8769099626705e-009
    -6.6832717646078e+004     -7.8367980918771e-009
    -6.5523227609644e+004     -9.6879724616129e-009
    -6.4239413848435e+004     -1.1075231321336e-008
    -6.2980772906073e+004     -1.1527186134379e-008
    -6.1746811197874e+004     -1.0464144011900e-008
    -6.0537044817288e+004     -7.2211837800530e-009
    -5.9350999346125e+004     -1.0887264817894e-009
    -5.8188209668514e+004      8.6282325381028e-009
    -5.7048219788503e+004      2.2532527641469e-008
    -5.5930582651238e+004      4.1040868443594e-008
    -5.4834859967644e+004      6.4277362534414e-008
    -5.3760622042552e+004      9.1960160217905e-008
    -5.2707447606188e+004      1.2328850005933e-007
    -5.1674923648968e+004      1.5683874097971e-007
    -5.0662645259536e+004      1.9047881087633e-007
    -4.9670215465976e+004      2.2131077581444e-007
    -4.8697245080133e+004      2.4565086836081e-007
    -4.7743352544992e+004      2.5905528393562e-007
    -4.6808163785051e+004      2.5639838298274e-007
    -4.5891312059618e+004      2.3200769358007e-007
    -4.4992437818997e+004      1.7985740479775e-007
    -4.4111188563487e+004      9.3819020420252e-008
    -4.3247218705143e+004     -3.2035326129404e-008
    -4.2400189432257e+004     -2.0308453155997e-007
    -4.1569768576487e+004     -4.2377571794633e-007
    -4.0755630482594e+004     -6.9722006936785e-007
    -3.9957455880739e+004     -1.0247824358405e-006
    -3.9174931761272e+004     -1.4056812103428e-006
    -3.8407751251992e+004     -1.8366156464256e-006
    -3.7655613497795e+004     -2.3114376891161e-006
    -3.6918223542701e+004     -2.8208845428573e-006
    -3.6195292214176e+004     -3.3523866379921e-006
    -3.5486536009741e+004     -3.8899634573034e-006
    -3.4791676985785e+004     -4.4142169506467e-006
    -3.4110442648572e+004     -4.9024291248070e-006
    -3.3442565847384e+004     -5.3287669875402e-006
    -3.2787784669748e+004     -5.6645944956959e-006
    -3.2145842338733e+004     -5.8788876524656e-006
    -3.1516487112247e+004     -5.9387455551281e-006
    -3.0899472184320e+004     -5.8099871351954e-006
    -3.0294555588313e+004     -5.4578206620830e-006
    -2.9701500102032e+004     -4.8475708820219e-006
    -2.9120073154697e+004     -3.9454469948636e-006
    -2.8550046735742e+004     -2.7193335673526e-006
    -2.7991197305393e+004     -1.1395859532661e-006
    -2.7443305707012e+004      8.2018817270051e-007
    -2.6906157081149e+004      3.1823789902968e-006
    -2.6379540781282e+004      5.9646731852821e-006
    -2.5863250291217e+004      9.1794163632998e-006
    -2.5357083144095e+004      1.2833052677378e-005
    -2.4860840842994e+004      1.6925653008714e-005
    -2.4374328783092e+004      2.1450540731714e-005
    -2.3897356175344e+004      2.6394021668019e-005
    -2.3429735971670e+004      3.1735222366831e-005
    -2.2971284791597e+004      3.7446038411251e-005
    -2.2521822850350e+004      4.3491192106126e-005
    -2.2081173888342e+004      4.9828396707383e-005
    -2.1649165102060e+004      5.6408622351462e-005
    -2.1225627076294e+004      6.3176457072154e-005
    -2.0810393717699e+004      7.0070554776765e-005
    -2.0403302189665e+004      7.7024160810259e-005
    -2.0004192848455e+004      8.3965704772357e-005
    -1.9612909180602e+004      9.0819449567416e-005
    -1.9229297741531e+004      9.7506185252393e-005
    -1.8853208095383e+004      1.0394395608999e-004
    -1.8484492756022e+004      1.1004880929315e-004
    -1.8123007129197e+004      1.1573555424013e-004
    -1.7768609455839e+004      1.2091852142112e-004
    -1.7421160756469e+004      1.2551231101947e-004
    -1.7080524776695e+004      1.2943252180558e-004
    -1.6746567933779e+004      1.3259645190045e-004
    -1.6419159264253e+004      1.3492376392149e-004
    -1.6098170372561e+004      1.3633710802912e-004
    -1.5783475380706e+004      1.3676269742502e-004
    -1.5474950878888e+004      1.3613083188863e-004
    -1.5172475877105e+004      1.3437636595867e-004
    -1.4875931757710e+004      1.3143911935379e-004
    -1.4585202228891e+004      1.2726422816566e-004
    -1.4300173279069e+004      1.2180243623868e-004
    -1.4020733132185e+004      1.1501032696160e-004
    -1.3746772203867e+004      1.0685049643307e-004
    -1.3478183058457e+004      9.7291669619038e-005
    -1.3214860366879e+004      8.6308761693605e-005
    -1.2956700865331e+004      7.3882887245386e-005
    -1.2703603314795e+004      6.0001320439418e-005
    -1.2455468461328e+004      4.4657409552774e-005
    -1.2212198997144e+004      2.7850449553573e-005
    -1.1973699522454e+004      9.5855165724644e-006
    -1.1739876508053e+004     -1.0126731771980e-005
    -1.1510638258639e+004     -3.1270286181606e-005
    -1.1285894876861e+004     -5.3824041612924e-005
    -1.1065558228059e+004     -7.7762075383286e-005
    -1.0849541905704e+004     -1.0305394359196e-004
    -1.0637761197514e+004     -1.2966499213302e-004
    -1.0430133052228e+004     -1.5755667874196e-004
    -1.0226576047047e+004     -1.8668690270831e-004
    -1.0027010355692e+004     -2.1701033909672e-004
    -9.8313577171092e+003     -2.4847877454438e-004
    -9.6395414047731e+003     -2.8104144193825e-004
    -9.4514861966004e+003     -3.1464535151712e-004
    -9.2671183454506e+003     -3.4923561618824e-004
    -9.0863655502058e+003     -3.8475576909090e-004
    -8.9091569274168e+003     -4.2114807167956e-004
    -8.7354229835060e+003     -4.5835381083196e-004
    -8.5650955875150e+003     -4.9631358371284e-004
    -8.3981079443866e+003     -5.3496756933892e-004
    -8.2343945687705e+003     -5.7425578599421e-004
    -8.0738912593429e+003     -6.1411833383624e-004
    -7.9165350736296e+003     -6.5449562221160e-004
    -7.7622643033225e+003     -6.9532858136406e-004
    -7.6110184500802e+003     -7.3655885836870e-004
    -7.4627382018034e+003     -7.7812899726274e-004
    -7.3173654093752e+003     -8.1998260346647e-004
    -7.1748430638574e+003     -8.6206449269724e-004
    -7.0351152741340e+003     -9.0432082467613e-004
    -6.8981272449934e+003     -9.4669922201067e-004
    -6.7638252556400e+003     -9.8914887470898e-004
    -6.6321566386267e+003     -1.0316206308416e-003
    -6.5030697592020e+003     -1.0740670739171e-003
    -6.3765139950601e+003     -1.1164425875779e-003
    -6.2524397164896e+003     -1.1587034082543e-003
    -6.1307982669107e+003     -1.2008076664363e-003
    -6.0115419437941e+003     -1.2427154172396e-003
    -5.8946239799543e+003     -1.2843886609495e-003
    -5.7799985252095e+003     -1.3257913542275e-003
    -5.6676206284007e+003     -1.3668894126660e-003
    -5.5574462197648e+003     -1.4076507053618e-003
    -5.4494320936510e+003     -1.4480450421748e-003
    -5.3435358915788e+003     -1.4880441543147e-003
    -5.2397160856256e+003     -1.5276216688852e-003
    -5.1379319621420e+003     -1.5667530779910e-003
    -5.0381436057856e+003     -1.6054157029891e-003
    -4.9403118838676e+003     -1.6435886544431e-003
    -4.8443984310068e+003     -1.6812527883093e-003
    -4.7503656340844e+003     -1.7183906588594e-003
    -4.6581766174938e+003     -1.7549864688138e-003
    -4.5677952286795e+003     -1.7910260171344e-003
    -4.4791860239596e+003     -1.8264966448936e-003
    -4.3923142546264e+003     -1.8613871796125e-003
    -4.3071458533193e+003     -1.8956878784302e-003
    -4.2236474206653e+003     -1.9293903704405e-003
    -4.1417862121810e+003     -1.9624875985060e-003
    -4.0615301254317e+003     -1.9949737608331e-003
    -3.9828476874421e+003     -2.0268442525672e-003
    -3.9057080423544e+003     -2.0580956076438e-003
    -3.8300809393271e+003     -2.0887254411072e-003
    -3.7559367206730e+003     -2.1187323920892e-003
    -3.6832463102277e+003     -2.1481160676165e-003
    -3.6119812019481e+003     -2.1768769873981e-003
    -3.5421134487327e+003     -2.2050165297264e-003
    -3.4736156514628e+003     -2.2325368786043e-003
    -3.4064609482569e+003     -2.2594409722012e-003
    -3.3406230039375e+003     -2.2857324527176e-003
    -3.2760759997028e+003     -2.3114156177323e-003
    -3.2127946230020e+003     -2.3364953730858e-003
    -3.1507540576091e+003     -2.3609771873478e-003
    -3.0899299738906e+003     -2.3848670479008e-003
    -3.0302985192646e+003     -2.4081714186647e-003
    -2.9718363088470e+003     -2.4308971994774e-003
    -2.9145204162807e+003     -2.4530516871378e-003
    -2.8583283647451e+003     -2.4746425381094e-003
    -2.8032381181416e+003     -2.4956777328781e-003
    -2.7492280724519e+003     -2.5161655419492e-003
    -2.6962770472658e+003     -2.5361144934644e-003
    -2.6443642774756e+003     -2.5555333424163e-003
    -2.5934694051323e+003     -2.5744310414295e-003
    -2.5435724714624e+003     -2.5928167130790e-003
    -2.4946539090408e+003     -2.6106996237098e-003
    -2.4466945341178e+003     -2.6280891587202e-003
    -2.3996755390952e+003     -2.6449947992685e-003
    -2.3535784851515e+003     -2.6614261003631e-003
    -2.3083852950106e+003     -2.6773926702910e-003
    -2.2500000000000e+003     -2.6978025704124e-003
    -2.2197711966951e+003     -2.7082700570278e-003
    -2.1763329132071e+003     -2.7231885471337e-003
    -2.1337463607679e+003     -2.7376694434914e-003
    -2.0919948387686e+003     -2.7517225493575e-003
    -2.0510619740635e+003     -2.7653576317990e-003
    -2.0109317145487e+003     -2.7785844082369e-003
    -1.9715883228675e+003     -2.7914125340205e-003
    -1.9330163702389e+003     -2.8038515909852e-003
    -1.8952007304069e+003     -2.8159110769497e-003
    -1.8581265737089e+003     -2.8276003961078e-003
    -1.8217793612598e+003     -2.8389288502710e-003
    -1.7861448392510e+003     -2.8499056309194e-003
    -1.7512090333599e+003     -2.8605398120204e-003
    -1.7169582432706e+003     -2.8708403435732e-003
    -1.6833790373008e+003     -2.8808160458407e-003
    -1.6504582471342e+003     -2.8904756042311e-003
    -1.6181829626573e+003     -2.8998275647911e-003
    -1.5865405268955e+003     -2.9088803302767e-003
    -1.5555185310506e+003     -2.9176421567653e-003
    -1.5251048096341e+003     -2.9261211507784e-003
    -1.4952874356963e+003     -2.9343252668808e-003
    -1.4660547161495e+003     -2.9422623057271e-003
    -1.4373951871820e+003     -2.9499399125257e-003
    -1.4092976097629e+003     -2.9573655758932e-003
    -1.3817509652344e+003     -2.9645466270703e-003
    -1.3547444509907e+003     -2.9714902394764e-003
    -1.3282674762420e+003     -2.9782034285753e-003
    -1.3023096578609e+003     -2.9846930520326e-003
    -1.2768608163109e+003     -2.9909658101381e-003
    -1.2519109716539e+003     -2.9970282464766e-003
    -1.2274503396373e+003     -3.0028867488242e-003
    -1.2034693278564e+003     -3.0085475502518e-003
    -1.1799585319927e+003     -3.0140167304191e-003
    -1.1569087321263e+003     -3.0193002170405e-003
    -1.1343108891200e+003     -3.0244037875081e-003
    -1.1121561410747e+003     -3.0293330706559e-003
    -1.0904357998538e+003     -3.0340935486514e-003
    -1.0691413476764e+003     -3.0386905590018e-003
    -1.0482644337770e+003     -3.0431292966601e-003
    -1.0277968711306e+003     -3.0474148162224e-003
    -1.0077306332419e+003     -3.0515520342023e-003
    -9.8805785099806e+002     -3.0555457313742e-003
    -9.6877080958256e+002     -3.0594005551747e-003
    -9.4986194544971e+002     -3.0631210221531e-003
    -9.3132384335869e+002     -3.0667115204630e-003
    -9.1314923346553e+002     -3.0701763123869e-003
    -8.9533098847224e+002     -3.0735195368863e-003
    -8.7786212083175e+002     -3.0767452121710e-003
    -8.6073578000775e+002     -3.0798572382805e-003
    -8.4394524978814e+002     -3.0828593996726e-003
    -8.2748394565126e+002     -3.0857553678135e-003
    -8.1134541218374e+002     -3.0885487037638e-003
    -7.9552332054891e+002     -3.0912428607571e-003
    -7.8001146600496e+002     -3.0938411867657e-003
    -7.6480376547168e+002     -3.0963469270512e-003
    -7.4989425514493e+002     -3.0987632266947e-003
    -7.3527708815793e+002     -3.1010931331047e-003
    -7.2094653228831e+002     -3.1033395984996e-003
    -7.0689696771026e+002     -3.1055054823619e-003
    -6.9312288479060e+002     -3.1075935538622e-003
    -6.7961888192818e+002     -3.1096064942506e-003
    -6.6637966343562e+002     -3.1115468992141e-003
    -6.5340003746252e+002     -3.1134172811973e-003
    -6.4067491395948e+002     -3.1152200716871e-003
    -6.2819930268200e+002     -3.1169576234574e-003
    -6.1596831123348e+002     -3.1186322127750e-003
    -6.0397714314669e+002     -3.1202460415653e-003
    -5.9222109600279e+002     -3.1218012395356e-003
    -5.8069555958720e+002     -3.1232998662578e-003
    -5.6939601408171e+002     -3.1247439132079e-003
    -5.5831802829202e+002     -3.1261353057634e-003
    -5.4745725790998e+002     -3.1274759051572e-003
    -5.3680944380993e+002     -3.1287675103895e-003
    -5.2637041037851e+002     -3.1300118600951e-003
    -5.1613606387712e+002     -3.1312106343691e-003
    -5.0610239083654e+002     -3.1323654565490e-003
    -4.9626545648303e+002     -3.1334778949539e-003
    -4.8662140319528e+002     -3.1345494645820e-003
    -4.7716644899159e+002     -3.1355816287650e-003
    -4.6789688604681e+002     -3.1365758007819e-003
    -4.5880907923820e+002     -3.1375333454302e-003
    -4.4989946471995e+002     -3.1384555805574e-003
    -4.4116454852559e+002     -3.1393437785517e-003
    -4.3260090519778e+002     -3.1401991677924e-003
    -4.2420517644503e+002     -3.1410229340622e-003
    -4.1597406982469e+002     -3.1418162219201e-003
    -4.0790435745181e+002     -3.1425801360363e-003
    -3.9999287473329e+002     -3.1433157424904e-003
    -3.9223651912690e+002     -3.1440240700323e-003
    -3.8463224892456e+002     -3.1447061113076e-003
    -3.7717708205953e+002     -3.1453628240473e-003
    -3.6986809493694e+002     -3.1459951322235e-003
    -3.6270242128734e+002     -3.1466039271705e-003
    -3.5567725104264e+002     -3.1471900686736e-003
    -3.4878982923411e+002     -3.1477543860247e-003
    -3.4203745491202e+002     -3.1482976790468e-003
    -3.3541748008644e+002     -3.1488207190874e-003
    -3.2892730868882e+002     -3.1493242499813e-003
    -3.2256439555389e+002     -3.1498089889842e-003
    -3.1632624542161e+002     -3.1502756276776e-003
    -3.1021041195859e+002     -3.1507248328455e-003
    -3.0421449679876e+002     -3.1511572473234e-003
    -2.9833614860286e+002     -3.1515734908209e-003
    -2.9257306213628e+002     -3.1519741607186e-003
    -2.8692297736513e+002     -3.1523598328390e-003
    -2.8138367856989e+002     -3.1527310621933e-003
    -2.7595299347651e+002     -3.1530883837040e-003
    -2.7062879240457e+002     -3.1534323129043e-003
    -2.6540898743208e+002     -3.1537633466147e-003
    -2.6029153157669e+002     -3.1540819635974e-003
    -2.5527441799299e+002     -3.1543886251900e-003
    -2.5000000000000e+002     -3.1547049072315e-003
    -2.4543694037787e+002     -3.1549734718967e-003
    -2.4061464742928e+002     -3.1552521813730e-003
    -2.3588690924440e+002     -3.1555203155322e-003
    -2.3125187180823e+002     -3.1557782704793e-003
    -2.2670771745905e+002     -3.1560264277738e-003
    -2.2225266417554e+002     -3.1562651549473e-003
    -2.1788496487798e+002     -3.1564948060029e-003
    -2.1360290674312e+002     -3.1567157218984e-003
    -2.0940481053247e+002     -3.1569282310134e-003
    -2.0528902993379e+002     -3.1571326495997e-003
    -2.0125395091548e+002     -3.1573292822166e-003
    -1.9729799109361e+002     -3.1575184221521e-003
    -1.9341959911138e+002     -3.1577003518280e-003
    -1.8961725403077e+002     -3.1578753431928e-003
    -1.8588946473605e+002     -3.1580436581001e-003
    -1.8223476934907e+002     -3.1582055486737e-003
    -1.7865173465595e+002     -3.1583612576607e-003
    -1.7513895554505e+002     -3.1585110187718e-003
    -1.7169505445593e+002     -3.1586550570101e-003
    -1.6831868083914e+002     -3.1587935889881e-003
    -1.6500851062661e+002     -3.1589268232336e-003
    -1.6176324571236e+002     -3.1590549604849e-003
    -1.5858161344350e+002     -3.1591781939759e-003
    -1.5546236612107e+002     -3.1592967097107e-003
    -1.5240428051086e+002     -3.1594106867285e-003
    -1.4940615736358e+002     -3.1595202973594e-003
    -1.4646682094469e+002     -3.1596257074709e-003
    -1.4358511857323e+002     -3.1597270767060e-003
    -1.4075992016983e+002     -3.1598245587118e-003
